Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2021-03-24,9500,9500,9350,9500,1568200,AAT,0.0,0.0,0.0
2021-03-25,10060,10060,8860,9140,981400,AAT,-0.037894736842105314,0.0,0.0
2021-03-26,8600,8980,8500,8500,231300,AAT,-0.07002188183807445,0.0,0.0
2021-03-29,8010,8500,7940,8230,1741400,AAT,-0.03176470588235292,0.0,0.0
2021-03-30,8230,8790,8200,8790,761500,AAT,0.06804374240583222,0.0,0.0
2021-03-31,9400,9400,9350,9400,320300,AAT,0.0693970420932879,0.0,0.0
2021-04-01,9880,10030,9430,10030,947500,AAT,0.06702127659574475,0.0,0.0
2021-04-02,10480,10550,9580,9730,498100,AAT,-0.029910269192422678,0.0,0.0
2021-04-05,9660,9800,9430,9430,523800,AAT,-0.03083247687564239,0.0,0.0
2021-04-06,9430,10060,9430,10060,425300,AAT,0.06680805938494161,0.0,0.0
2021-04-07,10370,10630,9950,10110,798300,AAT,0.00497017892644136,0.0,0.0
2021-04-08,10110,10630,9800,9880,792900,AAT,-0.022749752720079175,0.0,0.0
2021-04-09,9840,10550,9840,10550,1336500,AAT,0.06781376518218618,0.0,0.0
2021-04-12,10740,11260,10740,11260,942700,AAT,0.06729857819905205,0.0,0.0
2021-04-13,11860,11900,11300,11710,1149700,AAT,0.03996447602131448,0.0,0.0
2021-04-14,11600,11860,11600,11640,997300,AAT,-0.005977796754910281,0.0,0.0
2021-04-15,11680,12130,11520,11900,770300,AAT,0.022336769759450092,0.0,0.0
2021-04-16,12350,12350,11900,12350,370600,AAT,0.037815126050420256,0.0,0.0
2021-04-19,12650,12650,11970,12130,509900,AAT,-0.017813765182186247,0.0,0.0
2021-04-20,11970,12950,11940,12580,771600,AAT,0.037098103874690924,0.0,0.0
2021-04-22,12870,13320,11970,11970,730200,AAT,-0.04848966613672501,13140.72799476196,7798.27200523804
2021-04-23,11900,12800,11900,12800,878100,AAT,0.0693400167084377,13433.549262418774,7871.450737581226
2021-04-26,13170,13360,12350,12580,858400,AAT,-0.017187500000000022,13573.883116161576,8139.116883838424
2021-04-27,12580,13100,12420,12580,282200,AAT,0.0,13605.666644722405,8542.333355277595
2021-04-28,12230,12870,12230,12650,375200,AAT,0.00556438791732905,13657.348091805878,8876.651908194122
2021-04-29,12650,12720,12540,12540,213900,AAT,-0.008695652173912993,13713.57113888169,9134.42886111831
2021-05-04,12130,12540,12050,12350,386700,AAT,-0.015151515151515138,13769.60983133821,9310.39016866179
2021-05-05,12270,13210,12160,13210,610300,AAT,0.06963562753036445,13894.049540721495,9533.950459278505
2021-05-06,13810,14070,13100,13920,945200,AAT,0.05374716124148371,14055.330413613712,9821.669586386288
2021-05-07,14040,14070,13170,13620,800100,AAT,-0.02155172413793105,14169.29589828117,10063.70410171883
2021-05-10,13170,13920,13030,13470,320500,AAT,-0.011013215859030812,14198.20295500634,10370.79704499366
2021-05-11,13470,13660,13400,13620,184700,AAT,0.011135857461024523,14121.58211916862,10821.41788083138
2021-05-12,13320,14070,13320,13550,533400,AAT,-0.0051395007342144305,14079.913864443148,11163.086135556852
2021-05-13,13470,14490,13240,14490,1265900,AAT,0.06937269372693722,14316.024461644367,11249.975538355633
2021-05-14,15120,15270,14440,15230,1472100,AAT,0.05106970324361626,14746.052321561961,11171.947678438039
