Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2017-07-28,5760,5760,5760,5760,1000,CC4,0.0,0.0,0.0
2017-07-31,5760,5760,5760,5760,0,CC4,0.0,0.0,0.0
2017-08-01,6540,6540,6540,6540,9300,CC4,0.13541666666666674,0.0,0.0
2017-08-02,6540,6540,6540,6540,0,CC4,0.0,0.0,0.0
2017-08-03,6540,6540,6540,6540,0,CC4,0.0,0.0,0.0
2017-08-04,6540,6540,6540,6540,0,CC4,0.0,0.0,0.0
2017-08-07,7490,7490,7490,7490,500,CC4,0.14525993883792054,0.0,0.0
2017-08-08,7490,7490,7490,7490,0,CC4,0.0,0.0,0.0
2017-08-09,7490,7490,7490,7490,0,CC4,0.0,0.0,0.0
2017-08-10,7490,7490,7490,7490,0,CC4,0.0,0.0,0.0
2017-08-11,7490,7490,7490,7490,0,CC4,0.0,0.0,0.0
2017-08-14,7490,7490,7490,7490,0,CC4,0.0,0.0,0.0
2017-08-15,7200,7200,7200,7200,50000,CC4,-0.03871829105473967,0.0,0.0
2017-08-16,7200,7200,7200,7200,30000,CC4,0.0,0.0,0.0
2017-08-17,7200,7200,7200,7200,0,CC4,0.0,0.0,0.0
2017-08-18,7200,7200,7200,7200,20000,CC4,0.0,0.0,0.0
2017-08-21,7200,7200,7200,7200,0,CC4,0.0,0.0,0.0
2017-08-22,7200,7200,7200,7200,20500,CC4,0.0,0.0,0.0
2017-08-23,7200,7200,7200,7200,0,CC4,0.0,0.0,0.0
2017-08-24,7200,7200,7200,7200,40000,CC4,0.0,0.0,0.0
2017-08-25,7200,7200,7200,7200,0,CC4,0.0,7982.646597281399,6183.353402718601
2017-08-28,7200,7200,7200,7200,0,CC4,0.0,7819.304147209695,6490.695852790305
2017-08-29,7200,7200,7200,7200,0,CC4,0.0,7789.418323631729,6586.581676368271
2017-08-30,7200,7200,7200,7200,0,CC4,0.0,7743.87283348822,6698.12716651178
2017-08-31,7200,7200,7200,7200,0,CC4,0.0,7673.971427599545,6834.028572400455
2017-09-01,7200,7200,7200,7200,0,CC4,0.0,7552.789390307438,7021.210609692562
2017-09-05,7200,7200,7200,7200,4700,CC4,0.0,7523.6473670974865,7021.3526329025135
2017-09-06,7920,7920,7200,7200,17000,CC4,0.0,7490.0,7026.0
