Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2016-09-26,1130,1130,1130,1130,0,VRG,0.0,0.0,0.0
2016-09-27,1290,1290,1290,1290,100,VRG,0.1415929203539823,0.0,0.0
2016-09-28,1440,1440,1440,1440,100,VRG,0.11627906976744184,0.0,0.0
2016-09-29,1580,1580,1580,1580,100,VRG,0.09722222222222232,0.0,0.0
2016-09-30,1580,1580,1580,1580,0,VRG,0.0,0.0,0.0
2016-10-03,1360,1360,1360,1360,100,VRG,-0.1392405063291139,0.0,0.0
2016-10-04,1500,1500,1500,1500,100,VRG,0.10294117647058831,0.0,0.0
2016-10-05,1730,1730,1730,1730,100,VRG,0.15333333333333332,0.0,0.0
2016-10-06,1810,1810,1810,1810,100,VRG,0.046242774566473965,0.0,0.0
2016-10-07,1580,1580,1580,1580,100,VRG,-0.1270718232044199,0.0,0.0
2016-10-10,1580,1580,1580,1580,0,VRG,0.0,0.0,0.0
2016-10-11,1810,1810,1810,1810,100,VRG,0.14556962025316467,0.0,0.0
2016-10-12,1810,1810,1810,1810,0,VRG,0.0,0.0,0.0
2016-10-13,2029,2029,2029,2029,100,VRG,0.12099447513812156,0.0,0.0
2016-10-14,2029,2029,2029,2029,0,VRG,0.0,0.0,0.0
2016-10-17,2029,2029,2029,2029,0,VRG,0.0,0.0,0.0
2016-10-18,2029,2029,2029,2029,0,VRG,0.0,0.0,0.0
2016-10-19,2029,2029,2029,2029,0,VRG,0.0,0.0,0.0
2016-10-20,2029,2029,2029,2029,0,VRG,0.0,0.0,0.0
2016-10-21,2029,2029,2029,2029,0,VRG,0.0,0.0,0.0
2016-10-24,2029,2029,2029,2029,0,VRG,0.0,2268.541714600608,1261.6582853993918
2016-10-25,2029,2029,2029,2029,0,VRG,0.0,2267.6431593140087,1336.4568406859912
2016-10-26,2029,2029,2029,2029,0,VRG,0.0,2275.7893201507322,1387.2106798492678
2016-10-27,2029,2029,2029,2029,0,VRG,0.0,2290.444891149942,1417.4551088500577
2016-10-28,2340,2340,2340,2340,100,VRG,0.1532774765894529,2357.772916997436,1426.1270830025642
2016-10-31,2550,2550,2550,2550,100,VRG,0.08974358974358965,2433.9868276100797,1468.9131723899202
2016-11-01,2550,2550,2550,2550,0,VRG,0.0,2506.6504973142555,1501.2495026857446
2016-11-02,2550,2550,2550,2550,0,VRG,0.0,2584.0308751940656,1505.8691248059345
2016-11-03,2850,2850,2850,2850,100,VRG,0.11764705882352944,2728.1179570447152,1465.7820429552844
2016-11-04,2850,2850,2850,2850,0,VRG,0.0,2825.4412706193966,1495.458729380603
2016-11-07,2850,2850,2850,2850,0,VRG,0.0,2897.5936669337875,1550.3063330662121
2016-11-08,2850,2850,2850,2850,0,VRG,0.0,2973.87305449813,1578.0269455018697
2016-11-09,2850,2850,2850,2850,0,VRG,0.0,3034.183240509111,1621.7167594908888
2016-11-10,2850,2850,2850,2850,0,VRG,0.0,3096.088715357349,1641.911284642651
2016-11-11,2850,2850,2850,2850,0,VRG,0.0,3148.338419250905,1671.7615807490952
2016-11-14,2850,3240,2850,3240,200,VRG,0.13684210526315788,3270.054914300988,1671.1450856990118
2016-11-15,2640,2640,2640,2640,100,VRG,-0.18518518518518523,3277.121719845511,1725.1782801544891
