Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2019-06-07,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-10,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-11,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-12,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-13,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-14,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-17,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-18,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-19,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-20,2500,2500,2500,2500,0,APT,0.0,0.0,0.0
2019-06-21,2800,2800,2800,2800,500,APT,0.1200000000000001,0.0,0.0
2019-06-24,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-06-25,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-06-26,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-06-27,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-06-28,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-07-01,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-07-02,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-07-03,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-07-04,2800,2800,2800,2800,0,APT,0.0,0.0,0.0
2019-07-05,2800,2800,2800,2800,600,APT,0.0,2963.4962311319864,2366.5037688680136
2019-07-08,2800,2800,2800,2800,0,APT,0.0,2973.9387691339816,2386.0612308660184
2019-07-09,2800,2800,2800,2800,0,APT,0.0,2981.181760425084,2408.818239574916
2019-07-10,2800,2800,2800,2800,0,APT,0.0,2984.9545416973506,2435.0454583026494
2019-07-11,2800,2800,2800,2800,0,APT,0.0,2984.807621135332,2465.192378864668
2019-07-12,2700,2800,2700,2700,2100,APT,-0.0357142857142857,2973.9560629069706,2496.0439370930294
2019-07-15,2700,2700,2700,2700,0,APT,0.0,2959.242852856286,2530.757147143714
2019-07-16,2700,2700,2700,2700,0,APT,0.0,2939.11952639522,2570.88047360478
2019-07-17,2700,2700,2700,2700,0,APT,0.0,2910.2583904633398,2619.7416095366602
2019-07-18,2700,2700,2700,2700,0,APT,0.0,2861.6025403784447,2688.3974596215553
2019-07-19,2700,2700,2700,2700,100,APT,0.0,2861.6515138991176,2678.3484861008824
2019-07-22,2700,2700,2700,2700,0,APT,0.0,2860.393920141695,2669.606079858305
2019-07-23,2700,2700,2700,2700,0,APT,0.0,2857.9795897113277,2662.0204102886723
2019-07-24,2700,2700,2700,2700,0,APT,0.0,2854.4987437106624,2655.5012562893376
2019-07-25,2700,2700,2700,2700,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-07-26,2800,2800,2800,2800,100,APT,0.03703703703703698,2850.0000000000005,2649.9999999999995
2019-07-29,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-07-30,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-07-31,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-08-01,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-08-02,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-08-05,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-08-06,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-08-07,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-08-08,2800,2800,2800,2800,0,APT,0.0,2850.0000000000005,2649.9999999999995
2019-08-09,2800,2800,2800,2800,5500,APT,0.0,2854.4987437106624,2655.5012562893376
2019-08-12,2800,2800,2800,2800,0,APT,0.0,2857.9795897113277,2662.0204102886723
2019-08-13,2800,2800,2800,2800,0,APT,0.0,2860.393920141695,2669.606079858305
2019-08-14,2800,2800,2800,2800,0,APT,0.0,2861.6515138991176,2678.3484861008824
