Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2016-11-21,33298,33298,33298,33298,549000,ACV,0.0,0.0,0.0
2016-11-22,38245,38245,38245,38245,642215,ACV,0.14856748153042232,0.0,0.0
2016-11-23,43953,43953,40433,41860,3216615,ACV,0.09452215975944567,0.0,0.0
2016-11-24,43002,43002,37579,38340,1436770,ACV,-0.08408982322025804,0.0,0.0
2016-11-25,38245,38911,35200,38816,1022400,ACV,0.012415232133542009,0.0,0.0
2016-11-28,39006,42526,37579,40338,1303935,ACV,0.03921063478977738,0.0,0.0
2016-11-29,40528,41384,39006,39006,349430,ACV,-0.03302097278000893,0.0,0.0
2016-11-30,39006,39767,38245,39767,743600,ACV,0.01950981900220472,0.0,0.0
2016-12-01,39101,39482,38530,38911,881850,ACV,-0.021525385369778993,0.0,0.0
2016-12-02,39006,39291,38816,39101,880860,ACV,0.004882937986687486,0.0,0.0
2016-12-05,39101,39291,38530,39006,606645,ACV,-0.002429605380936506,0.0,0.0
2016-12-06,39006,39006,38625,38911,593601,ACV,-0.0024355227400912893,0.0,0.0
2016-12-07,38340,38816,38245,38625,383300,ACV,-0.0073501066536455495,0.0,0.0
2016-12-08,38245,39291,38245,39101,377600,ACV,0.012323624595469207,0.0,0.0
2016-12-09,39006,39767,38911,39767,439760,ACV,0.017032812460039404,0.0,0.0
2016-12-12,33488,39767,33488,39196,382133,ACV,-0.014358639072597934,0.0,0.0
2016-12-13,38911,40148,38625,40052,525490,ACV,0.021838963159506175,0.0,0.0
2016-12-14,40243,42716,40243,42431,688387,ACV,0.05939778288225317,0.0,0.0
2016-12-15,42431,45570,42336,44334,474779,ACV,0.04484928472107663,0.0,0.0
2016-12-16,44334,50422,44334,50137,1008233,ACV,0.13089276852979648,0.0,0.0
2016-12-19,50422,53277,46332,47568,556031,ACV,-0.05123960348644718,46920.94973880566,34430.250261194335
2016-12-20,47568,47759,45761,46332,520219,ACV,-0.02598385469223008,47680.54138183845,34479.35861816155
2016-12-21,46141,46712,44524,45285,369140,ACV,-0.022597772597772625,48097.02309441312,34405.376905586876
2016-12-22,43763,47759,43763,47568,503655,ACV,0.05041404438555808,48944.41231504248,34480.78768495752
2016-12-23,48995,48995,46712,47093,241001,ACV,-0.009985704675412044,49591.41514325419,34661.4848567458
2016-12-26,47093,48044,46902,47188,227910,ACV,0.0020172849468074183,50198.15607759944,34739.74392240056
2016-12-27,47568,47568,44238,44619,516119,ACV,-0.054441807239128615,50362.201878464424,35136.99812153557
