Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2017-03-16,2750,2850,2680,2850,464130,AGR,0.0,0.0,0.0
2017-03-17,2930,3010,2870,2920,559860,AGR,0.024561403508772006,0.0,0.0
2017-03-20,2930,3060,2920,3020,975210,AGR,0.03424657534246567,0.0,0.0
2017-03-21,3100,3100,3040,3060,540690,AGR,0.013245033112582849,0.0,0.0
2017-03-22,3040,3260,3040,3260,1797150,AGR,0.065359477124183,0.0,0.0
2017-03-23,3450,3500,3320,3500,1795430,AGR,0.07361963190184051,0.0,0.0
2017-03-24,3710,3740,3540,3740,2756960,AGR,0.0685714285714285,0.0,0.0
2017-03-27,3580,3620,3480,3480,2255860,AGR,-0.06951871657754005,0.0,0.0
2017-03-28,3360,3570,3360,3390,927440,AGR,-0.025862068965517238,0.0,0.0
2017-03-29,3310,3450,3160,3160,1413660,AGR,-0.06784660766961648,0.0,0.0
2017-03-30,3190,3380,3190,3360,909170,AGR,0.06329113924050622,0.0,0.0
2017-03-31,3440,3440,3190,3190,594150,AGR,-0.05059523809523814,0.0,0.0
2017-04-03,3190,3260,3090,3090,575440,AGR,-0.031347962382445194,0.0,0.0
2017-04-04,3060,3240,3060,3230,531330,AGR,0.0453074433656957,0.0,0.0
2017-04-05,3230,3290,3190,3210,286250,AGR,-0.006191950464396245,0.0,0.0
2017-04-07,3210,3210,3130,3140,317350,AGR,-0.02180685358255452,0.0,0.0
2017-04-10,2930,3100,2930,2940,2128150,AGR,-0.06369426751592355,0.0,0.0
2017-04-11,2980,3090,2980,3060,1111310,AGR,0.04081632653061229,0.0,0.0
2017-04-12,3020,3060,2960,3010,806930,AGR,-0.016339869281045805,0.0,0.0
2017-04-13,3010,3010,2870,2950,492140,AGR,-0.019933554817275767,0.0,0.0
2017-04-14,2930,3010,2930,2930,226880,AGR,-0.006779661016949157,3612.423047710041,2751.576952289959
2017-04-17,3010,3020,2950,2960,525700,AGR,0.010238907849829282,3609.8826129345975,2758.1173870654025
2017-04-18,2940,2980,2930,2940,288060,AGR,-0.006756756756756799,3613.4051222586095,2746.5948777413905
2017-04-19,2980,3140,2980,3140,685580,AGR,0.06802721088435382,3614.3672850020084,2753.6327149979916
2017-04-20,3320,3340,3020,3060,987000,AGR,-0.02547770700636942,3606.1296101865737,2741.8703898134263
2017-04-21,3060,3190,3020,3020,255930,AGR,-0.013071895424836555,3559.780429010464,2740.219570989536
2017-04-24,2960,3020,2930,3010,311150,AGR,-0.0033112582781457123,3424.773191907045,2802.226808092955
2017-04-25,2950,3020,2930,2980,346000,AGR,-0.009966777408637828,3355.1289556668594,2821.8710443331406
2017-04-26,2930,3020,2930,2940,117650,AGR,-0.01342281879194629,3301.1510153071854,2830.8489846928146
2017-04-27,2980,3010,2930,3000,225390,AGR,0.020408163265306145,3290.688633155984,2825.311366844016
2017-04-28,2940,2980,2940,2980,184200,AGR,-0.00666666666666671,3227.8809148643663,2850.1190851356337
2017-05-03,2990,3050,2940,2990,325340,AGR,0.003355704697986628,3205.6238941932834,2852.3761058067166
2017-05-04,2960,3150,2960,3090,664880,AGR,0.03344481605351168,3205.6238941932834,2852.3761058067166
2017-05-05,3230,3230,3030,3040,198370,AGR,-0.016181229773462813,3170.4271347372633,2868.5728652627367
2017-05-08,3020,3070,2930,3010,287750,AGR,-0.009868421052631526,3132.5406436914245,2886.4593563085755
2017-05-09,2960,3060,2920,3060,888940,AGR,0.01661129568106312,3115.858506695225,2895.141493304775
2017-05-10,3100,3150,3060,3070,604740,AGR,0.0032679738562091387,3121.4714574672325,2902.5285425327675
2017-05-11,3100,3100,3020,3030,148950,AGR,-0.013029315960912058,3118.1057619275107,2902.8942380724893
2017-05-12,3030,3030,2980,2980,307690,AGR,-0.01650165016501648,3117.4250893474386,2900.5749106525614
2017-05-15,2960,3060,2960,3030,604470,AGR,0.016778523489932917,3118.280577506015,2907.719422493985
2017-05-16,3040,3160,3040,3080,581520,AGR,0.01650165016501659,3122.377377272877,2918.622622727123
2017-05-17,3020,3120,3020,3050,296650,AGR,-0.009740259740259716,3123.691438331803,2926.308561668197
2017-05-18,3010,3050,2980,2980,402300,AGR,-0.022950819672131195,3120.187982057774,2933.812017942226
2017-05-19,3010,3110,2940,3040,483110,AGR,0.020134228187919545,3099.8716893357278,2944.1283106642722
2017-05-22,3040,3150,3040,3080,1114590,AGR,0.013157894736842035,3103.274528961558,2942.725471038442
2017-05-23,3080,3090,3010,3020,217460,AGR,-0.01948051948051943,3103.274528961558,2942.725471038442
2017-05-24,2980,3020,2940,3010,411820,AGR,-0.0033112582781457123,3103.274528961558,2942.725471038442
2017-05-25,3020,3030,2980,3010,424340,AGR,0.0,3102.5960946526784,2946.4039053473216
2017-05-26,3020,3020,2960,3010,207820,AGR,0.0,3096.293484315856,2959.706515684144
2017-05-29,3010,3050,2990,2990,219730,AGR,-0.006644518272425293,3096.745938509057,2958.254061490943
2017-05-30,2990,2990,2930,2950,567020,AGR,-0.013377926421404673,3100.4043009509537,2951.5956990490463
2017-05-31,2950,2970,2930,2930,189560,AGR,-0.006779661016949157,3107.1665016500037,2938.8334983499963
2017-06-01,2930,2980,2930,2970,27530,AGR,0.013651877133105783,3098.2649986156407,2935.7350013843593
2017-06-02,2940,3000,2930,2970,169980,AGR,0.0,3096.512047318447,2930.487952681553
2017-06-05,2970,2970,2920,2930,373850,AGR,-0.013468013468013518,3100.1587006304417,2918.8412993695583
2017-06-06,2930,2940,2900,2920,300700,AGR,-0.0034129692832765013,3097.9725091322107,2907.0274908677893
2017-06-07,2930,2930,2900,2900,288700,AGR,-0.006849315068493178,3094.079968025575,2893.920031974425
2017-06-08,2890,3010,2850,2990,460990,AGR,0.03103448275862064,3090.7117014340247,2893.2882985659753
2017-06-09,2980,2980,2910,2920,101910,AGR,-0.02341137123745818,3092.5181143568607,2885.4818856431393
2017-06-12,2930,2930,2900,2900,116970,AGR,-0.006849315068493178,3091.104788108076,2873.895211891924
2017-06-13,2920,2920,2850,2910,136610,AGR,0.0034482758620688614,3077.2279032045117,2870.7720967954883
2017-06-14,2920,3090,2910,3090,1131840,AGR,0.061855670103092786,3086.34491379307,2865.65508620693
2017-06-15,3270,3310,3150,3150,2629460,AGR,0.01941747572815533,3118.43655214317,2850.56344785683
2017-06-16,3150,3260,3150,3180,486430,AGR,0.00952380952380949,3148.8880554552984,2834.1119445447016
2017-06-19,3180,3270,3100,3140,788140,AGR,-0.012578616352201255,3160.5692626586874,2828.4307373413126
2017-06-20,3140,3190,3080,3100,782610,AGR,-0.01273885350318471,3170.5784704720495,2826.4215295279505
2017-06-21,3090,3150,3050,3060,422050,AGR,-0.012903225806451646,3175.114904588895,2826.885095411105
2017-06-22,3060,3260,3020,3260,1902550,AGR,0.065359477124183,3221.0837180512963,2805.9162819487037
2017-06-23,3370,3420,3290,3360,1300420,AGR,0.030674846625766916,3287.663203439839,2774.336796560161
2017-06-26,3360,3450,3350,3370,987810,AGR,0.0029761904761904656,3345.0932056147685,2754.9067943852315
2017-06-27,3370,3370,3230,3250,832750,AGR,-0.035608308605341255,3368.6115939815213,2761.3884060184787
2017-06-28,3250,3270,3170,3270,437370,AGR,0.006153846153846176,3391.4899029047638,2772.5100970952362
2017-06-29,3420,3430,3370,3380,1196020,AGR,0.033639143730886945,3433.1886753428366,2771.8113246571634
2017-06-30,3380,3390,3290,3330,721120,AGR,-0.014792899408283988,3459.4675500693247,2781.5324499306753
2017-07-03,3330,3370,3260,3260,602570,AGR,-0.02102102102102099,3469.331160140003,2804.668839859997
2017-07-04,3270,3410,3260,3370,1213270,AGR,0.033742331288343586,3490.949845376341,2828.050154623659
2017-07-05,3440,3590,3400,3590,3153400,AGR,0.06528189910979232,3552.7422473029906,2835.2577526970094
2017-07-06,3850,3850,3820,3850,3271350,AGR,0.07242339832869082,3683.143474680511,2790.856525319489
2017-07-07,3890,3890,3590,3590,1790370,AGR,-0.06753246753246755,3717.018756604916,2823.981243395084
2017-07-10,3530,3580,3400,3500,2028990,AGR,-0.02506963788300831,3723.4172495890894,2877.5827504109106
2017-07-11,3450,3560,3370,3500,1062520,AGR,0.0,3720.94756681683,2939.05243318317
2017-07-12,3580,3640,3500,3580,868870,AGR,0.02285714285714291,3743.6259436223704,2965.3740563776296
2017-07-13,3610,3680,3550,3680,843890,AGR,0.027932960893854775,3782.790990441548,2979.209009558452
2017-07-14,3710,3730,3590,3640,577000,AGR,-0.010869565217391353,3809.778264573153,2998.221735426847
2017-07-17,3630,3710,3510,3550,551020,AGR,-0.02472527472527475,3816.034161983345,3032.965838016655
2017-07-18,3470,3560,3450,3540,906310,AGR,-0.0028169014084507005,3811.1518887925854,3081.8481112074146
2017-07-19,3770,3770,3770,3770,1275060,AGR,0.06497175141242928,3826.940574592204,3137.059425407796
2017-07-20,4040,4040,3890,4040,3599870,AGR,0.07161803713527859,3927.5907032877167,3114.4092967122833
2017-07-21,4040,4040,3840,3840,1174150,AGR,-0.04950495049504955,3967.1137287509137,3122.8862712490863
2017-07-24,3840,3840,3730,3750,779390,AGR,-0.0234375,3987.1028243819696,3140.8971756180304
2017-07-25,3750,3900,3720,3820,967350,AGR,0.01866666666666661,4003.784573014841,3181.215426985159
2017-07-26,3890,3890,3760,3820,922400,AGR,0.0,4014.5630494610464,3225.4369505389536
2017-07-27,3860,3890,3790,3840,832000,AGR,0.005235602094240788,4032.5176504344827,3253.4823495655173
2017-07-28,3890,4080,3840,3970,1793480,AGR,0.03385416666666674,4061.548832620149,3288.451167379851
