Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2016-09-01,8045,8045,8045,8045,2000,APP,0.0,0.0,0.0
2016-09-05,8045,8045,8045,8045,0,APP,0.0,0.0,0.0
2016-09-06,8045,8045,8045,8045,0,APP,0.0,0.0,0.0
2016-09-07,8045,8045,8045,8045,0,APP,0.0,0.0,0.0
2016-09-08,8045,8045,8045,8045,0,APP,0.0,0.0,0.0
2016-09-09,8045,8045,8045,8045,22,APP,0.0,0.0,0.0
2016-09-12,8597,8597,8597,8597,458,APP,0.06861404599129894,0.0,0.0
2016-09-13,8597,8597,8597,8597,0,APP,0.0,0.0,0.0
2016-09-14,8597,8597,8597,8597,0,APP,0.0,0.0,0.0
2016-09-15,8597,8597,8597,8597,0,APP,0.0,0.0,0.0
2016-09-16,8597,8597,8597,8597,0,APP,0.0,0.0,0.0
2016-09-19,8597,8597,8597,8597,0,APP,0.0,0.0,0.0
2016-09-20,8597,8597,8597,8597,0,APP,0.0,0.0,0.0
2016-09-21,7809,7809,7809,7809,100,APP,-0.09165988135396064,0.0,0.0
2016-09-22,7809,7809,7809,7809,0,APP,0.0,0.0,0.0
2016-09-23,7809,7809,7809,7809,1,APP,0.0,0.0,0.0
2016-09-26,7809,7809,7809,7809,39,APP,0.0,0.0,0.0
2016-09-27,7809,7809,7809,7809,0,APP,0.0,0.0,0.0
2016-09-28,7809,7809,7809,7809,67,APP,0.0,0.0,0.0
2016-09-29,7809,7809,7809,7809,0,APP,0.0,0.0,0.0
2016-09-30,7809,7809,7809,7809,0,APP,0.0,8834.200926998219,7453.399073001781
2016-10-03,7809,7809,7809,7809,0,APP,0.0,8836.67183851776,7427.32816148224
2016-10-04,7809,7809,7809,7809,0,APP,0.0,8838.084001771875,7402.315998228126
2016-10-05,7809,7809,7809,7809,0,APP,0.0,8838.494897941357,7378.305102058643
2016-10-06,7809,7809,7809,7809,0,APP,0.0,8837.954004507968,7355.245995492032
2016-10-07,7809,7809,7809,7809,0,APP,0.0,8836.504090716553,7333.095909283447
2016-10-10,7809,7809,7809,7809,0,APP,0.0,8767.61392952504,7323.18607047496
2016-10-11,7809,7809,7809,7809,0,APP,0.0,8688.428018182138,7323.571981817862
2016-10-12,7809,7809,7809,7809,0,APP,0.0,8597.0,7336.200000000001
2016-10-13,7809,7809,7809,7809,0,APP,0.0,8489.944560169175,7364.455439830825
2016-10-14,7809,7809,7809,7809,8,APP,0.0,8360.599999999999,7415.000000000002
2016-10-17,7809,7809,7809,7809,0,APP,0.0,8191.881236751002,7504.9187632489975
2016-10-18,7888,7888,7888,7888,810,APP,0.010116532206428497,7847.385301653946,7778.514698346054
2016-10-19,8676,8676,7888,7888,3100,APP,0.0,7864.299999999981,7769.500000000018
2016-10-20,7888,7888,7888,7888,0,APP,0.0,7877.267284585473,7764.432715414528
2016-10-21,7888,7888,7888,7888,0,APP,0.0,7887.999999999986,7761.600000000014
2016-10-24,7888,7888,7888,7888,100,APP,0.0,7897.166006898958,7760.333993101042
2016-10-25,7888,7888,7888,7888,0,APP,0.0,7905.10469598029,7760.29530401971
2016-10-26,7888,7888,7888,7888,0,APP,0.0,7912.011196911926,7761.288803088073
2016-10-27,7888,7888,7888,7888,0,APP,0.0,7918.003875871937,7763.196124128063
2016-10-28,7888,7888,7888,7888,0,APP,0.0,7923.1540075314115,7765.945992468589
2016-10-31,7888,7888,7888,7888,0,APP,0.0,7927.499999999988,7769.500000000012
2016-11-01,7888,7888,7888,7888,0,APP,0.0,7931.054007531411,7773.8459924685885
2016-11-02,7888,7888,7888,7888,0,APP,0.0,7933.803875871936,7778.9961241280635
2016-11-03,7888,7888,7888,7888,0,APP,0.0,7935.711196911926,7784.988803088075
2016-11-04,7888,7888,7888,7888,0,APP,0.0,7936.704695980289,7791.895304019711
2016-11-07,7888,7888,7888,7888,0,APP,0.0,7936.666006898956,7799.833993101044
2016-11-08,7888,7888,7888,7888,0,APP,0.0,7935.399999999983,7809.000000000016
2016-11-09,7888,7888,7888,7888,0,APP,0.0,7932.56728458547,7819.73271541453
2016-11-10,7888,7888,7888,7888,0,APP,0.0,7927.499999999977,7832.7000000000235
2016-11-11,7888,7888,7888,7888,0,APP,0.0,7918.485301653939,7849.614698346061
2016-11-14,7888,7888,7888,7888,0,APP,0.0,7888.0,7888.0
2016-11-15,7888,7888,7888,7888,0,APP,0.0,7888.0,7888.0
2016-11-16,7888,7888,7888,7888,0,APP,0.0,7888.0,7888.0
2016-11-17,7888,7888,7888,7888,0,APP,0.0,7888.0,7888.0
2016-11-18,7888,7888,7888,7888,0,APP,0.0,7888.0,7888.0
2016-11-21,7099,7099,7099,7099,500,APP,-0.10002535496957399,8192.467126645357,7504.632873354643
2016-11-22,7099,7099,7099,7099,30,APP,0.0,8282.5,7335.700000000002
2016-11-23,7099,7099,7099,7099,0,APP,0.0,8333.10870301203,7206.191296987969
2016-11-24,7099,7099,7099,7099,0,APP,0.0,8361.4,7099.0
2016-11-25,7099,7099,7099,7099,0,APP,0.0,8374.044043585924,7007.455956414077
2016-11-28,7099,7099,7099,7099,0,APP,0.0,8374.430444664033,6928.169555335968
2016-11-29,7099,7099,7099,7099,0,APP,0.0,8364.508029917972,6859.191970082029
2016-11-30,7099,7099,7099,7099,0,APP,0.0,8345.458962822373,6799.341037177627
2016-12-01,7099,7099,7099,7099,0,APP,0.0,8317.995087877125,6747.9049121228745
2016-12-02,7099,7099,7099,7099,0,APP,0.0,8282.500000000002,6704.499999999997
2016-12-05,7099,7099,7099,7099,0,APP,0.0,8239.095087877125,6669.004912122874
2016-12-06,7099,7099,7099,7099,0,APP,0.0,8187.658962822375,6641.541037177626
2016-12-07,7099,7099,7099,7099,0,APP,0.0,8127.808029917974,6622.491970082026
2016-12-08,7099,7099,7099,7099,50,APP,0.0,8058.830444664036,6612.569555335964
