Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2016-10-14,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-17,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-18,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-19,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-20,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-21,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-24,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-25,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-26,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-27,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-28,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-10-31,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-01,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-02,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-03,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-04,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-07,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-08,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-09,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-10,10470,10470,10470,10470,0,APL,0.0,0.0,0.0
2016-11-11,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-14,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-15,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-16,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-17,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-18,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-21,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-22,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-23,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-24,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-25,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-28,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-29,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-11-30,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-01,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-02,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-05,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-06,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-07,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-08,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-09,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-12,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-13,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-14,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-15,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-16,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-19,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-20,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-21,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-22,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-23,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-26,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-27,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-28,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-29,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2016-12-30,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-03,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-04,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-05,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-06,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-09,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-10,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-11,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-12,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
2017-01-13,10470,10470,10470,10470,0,APL,0.0,10470.0,10470.0
