Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2016-09-01,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-05,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-06,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-07,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-08,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-09,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-12,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-13,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-14,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-15,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-16,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-19,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-20,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-21,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-22,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-23,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-26,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-27,5610,5610,5610,5610,0,BCP,0.0,0.0,0.0
2016-09-28,6011,6011,6011,6011,200,BCP,0.07147950089126565,0.0,0.0
2016-09-29,6011,6011,6011,6011,0,BCP,0.0,0.0,0.0
2016-09-30,6011,6011,6011,6011,0,BCP,0.0,5956.521279984568,5383.778720015432
2016-10-03,6011,6011,6011,6011,0,BCP,0.0,6010.999999999999,5369.400000000001
2016-10-04,5877,5877,5877,5877,300,BCP,-0.02229246381633676,6032.019465856417,5375.0805341435835
2016-10-05,5877,5877,5877,5877,0,BCP,0.0,6050.735228818049,5383.06477118195
2016-10-06,5877,5877,5877,5877,0,BCP,0.0,6067.257344133624,5393.242655866376
2016-10-07,5877,5877,5877,5877,0,BCP,0.0,6081.647570616917,5405.552429383084
2016-10-10,5877,5877,5877,5877,0,BCP,0.0,6093.925651939423,5419.974348060577
2016-10-11,5877,5877,5877,5877,0,BCP,0.0,6104.0712390245735,5436.528760975427
2016-10-12,5877,5877,5877,5877,0,BCP,0.0,6112.0219080554825,5455.278091944517
2016-10-13,5877,5877,5877,5877,0,BCP,0.0,6117.666805266773,5476.333194733227
2016-10-14,5877,5877,5877,5877,0,BCP,0.0,6120.83431522381,5499.86568477619
2016-10-17,5877,5877,5877,5877,0,BCP,0.0,6121.2702270053205,5526.129772994679
2016-10-18,5877,5877,5877,5877,0,BCP,0.0,6118.598912269251,5555.5010877307495
2016-10-19,5877,5877,5877,5877,0,BCP,0.0,6112.250644452133,5588.549355547866
2016-10-20,5877,5877,5877,5877,0,BCP,0.0,6101.312518087339,5626.187481912661
2016-10-21,5877,5877,5877,5877,0,BCP,0.0,6084.175734937722,5670.024265062279
2016-10-24,5877,5877,5877,5877,0,BCP,0.0,6057.479907501613,5723.420092498387
2016-10-25,5877,5877,5877,5877,0,BCP,0.0,6010.999999999986,5796.600000000014
2016-10-26,5877,5877,5877,5877,0,BCP,0.0,5992.7951409424595,5801.404859057541
2016-10-27,5877,5877,5877,5877,0,BCP,0.0,5970.799999999982,5810.000000000017
2016-10-28,5877,5877,5877,5877,0,BCP,0.0,5942.109245843422,5825.290754156577
2016-10-31,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-01,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-02,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-03,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-04,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-07,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-08,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-09,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-10,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-11,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-14,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-15,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-16,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-17,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-18,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-21,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-22,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-23,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-24,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-25,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-28,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-29,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-11-30,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-12-01,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-12-02,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-12-05,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-12-06,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-12-07,5877,5877,5877,5877,0,BCP,0.0,5877.0,5877.0
2016-12-08,8215,8215,8215,8215,100,BCP,0.39782201803641315,7013.010572999807,4974.7894270001925
2016-12-09,8215,8215,8215,8215,0,BCP,0.0,7513.599999999998,4708.000000000003
2016-12-12,8215,8215,8215,8215,0,BCP,0.0,7897.3659665933155,4558.034033406684
2016-12-13,8215,8215,8215,8215,0,BCP,0.0,8214.999999999996,4474.2000000000035
2016-12-14,8215,8215,8215,8215,0,BCP,0.0,8486.267394048014,4436.7326059519855
2016-12-15,8215,8215,8215,8215,0,BCP,0.0,8721.212394961347,4435.587605038652
2016-12-16,8215,8215,8215,8215,0,BCP,0.0,8925.609852912816,4464.990147087185
2016-12-19,8215,8215,8215,8215,0,BCP,0.0,9102.962807450824,4521.437192549176
2016-12-20,8215,8215,8215,8215,0,BCP,0.0,9255.380627955274,4602.819372044727
2016-12-21,8215,8215,8215,8215,0,BCP,0.0,9383.999999999995,4708.0000000000055
2016-12-22,8215,8215,8215,8215,0,BCP,0.0,9489.180627955271,4836.619372044728
2016-12-23,8215,8215,8215,8215,0,BCP,0.0,9570.562807450822,4989.037192549178
2016-12-26,8215,8215,8215,8215,0,BCP,0.0,9627.009852912812,5166.390147087188
2016-12-27,8215,8215,8215,8215,0,BCP,0.0,9656.412394961344,5370.787605038657
2016-12-28,8215,8215,8215,8215,0,BCP,0.0,9655.267394048009,5605.73260595199
2016-12-29,8215,8215,8215,8215,0,BCP,0.0,9617.79999999999,5877.000000000009
2016-12-30,8215,8215,8215,8215,0,BCP,0.0,9533.965966593309,6194.634033406693
2017-01-03,8215,8215,8215,8215,0,BCP,0.0,9383.999999999987,6578.400000000013
2017-01-04,7013,7013,7013,7013,100,BCP,-0.1463177115033475,9159.112661600057,6916.8873383999435
2017-01-05,7013,7013,7013,7013,0,BCP,0.0,8815.999999999973,7373.600000000028
2017-01-06,7013,7013,7013,7013,0,BCP,0.0,8893.099697110829,7176.300302889172
2017-01-09,7013,7013,7013,7013,0,BCP,0.0,8936.19999999998,7013.00000000002
2017-01-10,7013,7013,7013,7013,0,BCP,0.0,8955.462535348877,6873.537464651122
2017-01-11,7013,7013,7013,7013,0,BCP,0.0,8956.051197067369,6752.748802932631
2017-01-12,7013,7013,7013,7013,0,BCP,0.0,8940.934920103155,6647.665079896846
2017-01-13,7013,7013,7013,7013,0,BCP,0.0,8911.914668330139,6556.485331669862
2017-01-16,7013,7013,7013,7013,0,BCP,0.0,8870.074899402145,6478.1251005978565
2017-01-17,7013,7013,7013,7013,0,BCP,0.0,8815.999999999987,6412.000000000013
2017-01-18,7013,7013,7013,7013,0,BCP,0.0,8749.874899402144,6357.925100597855
2017-01-19,7013,7013,7013,7013,0,BCP,0.0,8671.514668330141,6316.085331669859
2017-01-20,7013,7013,7013,7013,0,BCP,0.0,8580.334920103156,6287.065079896843
2017-01-23,7013,7013,7013,7013,100,BCP,0.0,8475.251197067373,6271.948802932628
2017-01-24,7013,7013,7013,7013,0,BCP,0.0,8354.462535348883,6272.537464651116
2017-01-25,7013,7013,7013,7013,0,BCP,0.0,8214.999999999987,6291.800000000012
2017-02-02,7013,7013,7013,7013,0,BCP,0.0,8051.699697110838,6334.900302889162
2017-02-03,7013,7013,7013,7013,0,BCP,0.0,7854.399999999985,6412.000000000015
2017-02-06,7013,7013,7013,7013,0,BCP,0.0,7597.03965301357,6549.16034698643
2017-02-07,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-08,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-09,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-10,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-13,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-14,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-15,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-16,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-17,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-20,7013,7013,7013,7013,0,BCP,0.0,7013.0,7013.0
2017-02-21,8015,8015,8015,8015,100,BCP,0.14287751318979036,7499.861674142753,6626.338325857248
2017-02-22,8015,8015,8015,8015,0,BCP,0.0,7714.399999999983,6512.000000000016
2017-02-23,8015,8015,8015,8015,0,BCP,0.0,7878.8711285399795,6447.728871460021
2017-02-24,8015,8015,8015,8015,0,BCP,0.0,8014.999999999986,6411.800000000013
2017-02-27,8015,8015,8015,8015,0,BCP,0.0,8131.257454591995,6395.742545408005
2017-02-28,8015,8015,8015,8015,0,BCP,0.0,8231.948169269139,6395.251830730862
2017-03-01,8015,8015,8015,8015,0,BCP,0.0,8319.547079819768,6407.852920180232
2017-03-02,8015,8015,8015,8015,0,BCP,0.0,8395.555488907487,6432.044511092515
2017-03-03,8015,8015,8015,8015,0,BCP,0.0,8460.87741198082,6466.922588019179
2017-03-06,8015,8015,8015,8015,0,BCP,0.0,8515.999999999987,6512.000000000013
2017-03-07,8015,8015,8015,8015,0,BCP,0.0,8561.077411980821,6567.12258801918
2017-03-08,8015,8015,8015,8015,0,BCP,0.0,8595.955488907484,6632.444511092515
2017-03-09,8015,8015,8015,8015,0,BCP,0.0,8620.147079819766,6708.452920180235
2017-03-10,8015,8015,8015,8015,0,BCP,0.0,8632.748169269134,6796.051830730865
2017-03-13,8015,8015,8015,8015,0,BCP,0.0,8632.25745459199,6896.7425454080085
2017-03-14,8015,8015,8015,8015,0,BCP,0.0,8616.199999999983,7013.000000000018
2017-03-15,8015,8015,8015,8015,0,BCP,0.0,8580.271128539973,7149.128871460027
2017-03-16,8015,8015,8015,8015,0,BCP,0.0,8515.999999999975,7313.600000000026
2017-03-17,8015,8015,8015,8015,0,BCP,0.0,8401.66167414274,7528.13832585726
2017-03-20,8015,8015,8015,8015,0,BCP,0.0,8015.0,8015.0
2017-03-21,8015,8015,8015,8015,0,BCP,0.0,8015.0,8015.0
2017-03-22,8015,8015,8015,8015,0,BCP,0.0,8015.0,8015.0
2017-03-23,8015,8015,8015,8015,0,BCP,0.0,8015.0,8015.0
2017-03-24,8015,8015,8015,8015,0,BCP,0.0,8015.0,8015.0
