Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2016-09-01,7645,7645,7645,7645,10,AGF,0.0,0.0,0.0
2016-09-05,7645,7645,7645,7645,0,AGF,0.0,0.0,0.0
2016-09-06,7645,7645,7645,7645,10,AGF,0.0,0.0,0.0
2016-09-07,7645,7645,7645,7645,0,AGF,0.0,0.0,0.0
2016-09-08,7732,7732,7732,7732,20,AGF,0.011379986919555218,0.0,0.0
2016-09-09,8166,8166,7645,7992,430,AGF,0.033626487325400856,0.0,0.0
2016-09-12,8166,8166,8166,8166,10,AGF,0.02177177177177181,0.0,0.0
2016-09-13,7819,8079,7810,8079,410,AGF,-0.010653930933137379,0.0,0.0
2016-09-14,8079,8079,8079,8079,0,AGF,0.0,0.0,0.0
2016-09-15,7558,8114,7558,7992,3280,AGF,-0.01076865948756034,0.0,0.0
2016-09-16,7992,7992,7819,7819,12510,AGF,-0.021646646646646617,0.0,0.0
2016-09-19,7819,7819,7819,7819,50,AGF,0.0,0.0,0.0
2016-09-20,8366,8366,8279,8366,35000,AGF,0.06995779511446476,0.0,0.0
2016-09-21,8427,8427,8427,8427,1130,AGF,0.007291417642840026,0.0,0.0
2016-09-22,8166,8322,8166,8322,140,AGF,-0.012459950160199407,0.0,0.0
2016-09-23,7740,8288,7740,8288,260,AGF,-0.0040855563566450925,0.0,0.0
2016-09-26,7714,7714,7714,7714,2120,AGF,-0.0692567567567568,0.0,0.0
2016-09-27,7645,7819,7645,7819,520,AGF,0.013611615245008979,0.0,0.0
2016-09-28,7732,7732,7732,7732,10,AGF,-0.011126742550198188,0.0,0.0
2016-09-29,7471,7732,7384,7732,1120,AGF,0.0,0.0,0.0
2016-09-30,7732,7732,7384,7732,11460,AGF,0.0,8449.065933710548,7425.434066289452
2016-10-03,7732,7732,7558,7732,2630,AGF,0.0,8444.813036397112,7438.386963602889
2016-10-04,7567,7992,7567,7992,1250,AGF,0.033626487325400856,8443.648865276164,7474.251134723837
2016-10-05,7471,7992,7471,7992,30,AGF,0.0,8439.154664014526,7513.445335985473
2016-10-06,7514,7732,7514,7558,2680,AGF,-0.05430430430430433,8454.416351409853,7480.783648590149
2016-10-07,7558,7984,7236,7558,350,AGF,0.0,8464.110343393491,7427.689656606508
2016-10-10,7558,7558,7558,7558,3250,AGF,0.0,8449.58782049397,7381.412179506029
2016-10-11,7558,7558,7315,7315,2610,AGF,-0.032151362794390015,8465.676104205464,7288.923895794535
2016-10-12,7558,7558,7558,7558,2060,AGF,0.03321941216678059,8447.67765697107,7254.822343028931
2016-10-13,7558,7723,7471,7723,7480,AGF,0.02183117226779574,8433.056112946351,7242.543887053649
2016-10-14,7723,7723,7723,7723,10,AGF,0.0,8430.32972469148,7235.67027530852
2016-10-17,7384,7384,7384,7384,8000,AGF,-0.04389485951055294,8439.892625026334,7182.607374973667
2016-10-18,7732,7732,7732,7732,30,AGF,0.04712892741061747,8354.770470776204,7204.329529223795
2016-10-19,7384,8166,7384,7393,180,AGF,-0.04384376616658048,8243.827625483895,7211.872374516106
2016-10-20,7819,7819,7471,7645,1410,AGF,0.03408629784931683,8132.656585497126,7255.343414502874
2016-10-21,7384,7471,7384,7471,590,AGF,-0.022759973839110548,8006.877734281604,7299.4222657183955
2016-10-24,7471,7471,7471,7471,1230,AGF,0.0,8002.148169038689,7279.851830961311
2016-10-25,6958,7471,6958,7471,1070,AGF,0.0,7982.292291525755,7264.907708474246
2016-10-26,7688,7714,7688,7714,500,AGF,0.03252576629634585,7980.388747376818,7265.0112526231815
2016-10-27,7732,7732,7732,7732,330,AGF,0.0023334197562872028,7980.388747376818,7265.0112526231815
2016-10-28,7732,7732,7732,7732,220,AGF,0.0,7980.388747376818,7265.0112526231815
2016-10-31,7732,7732,7732,7732,0,AGF,0.0,7980.388747376818,7265.0112526231815
2016-11-01,7732,7732,7732,7732,0,AGF,0.0,7929.665685660193,7289.734314339807
2016-11-02,7819,7819,7819,7819,30,AGF,0.011251939989653348,7886.723572456392,7315.376427543609
2016-11-03,7384,7819,7306,7819,220,AGF,0.0,7914.196584452402,7314.003415547599
2016-11-04,7819,7819,7819,7819,0,AGF,0.0,7938.829498844561,7315.470501155438
2016-11-07,7732,7732,7732,7732,20,AGF,-0.011126742550198188,7949.033189204014,7322.666810795987
2016-11-08,7732,7732,7732,7732,0,AGF,0.0,7935.276452701942,7378.123547298058
2016-11-09,7732,7732,7732,7732,0,AGF,0.0,7941.964205926936,7388.835794073063
2016-11-10,7219,7645,7219,7645,310,AGF,-0.011251939989653348,7936.902614366671,7386.097385633329
2016-11-11,7645,7645,7210,7619,170,AGF,-0.0034009156311314293,7930.7872310326975,7381.812768967303
2016-11-14,7619,7619,7619,7619,60,AGF,0.0,7913.487955499953,7422.612044500047
2016-11-15,7167,7558,7089,7123,3800,AGF,-0.06510040687754304,7976.906587027127,7298.293412972874
2016-11-16,7384,7471,7384,7471,130,AGF,0.048855819177312965,7971.126151875116,7311.873848124884
2016-11-17,6950,7375,6950,7141,4060,AGF,-0.04417079373577837,8011.535170499788,7221.064829500212
2016-11-18,7454,7454,7454,7454,20,AGF,0.043831396163002356,8012.002379894506,7218.897620105494
2016-11-21,7454,7454,7210,7445,1170,AGF,-0.0012074054199088247,8012.753198682595,7215.546801317404
2016-11-22,7436,7514,7011,7514,2000,AGF,0.009267965077232931,8012.246511539118,7220.3534884608825
2016-11-23,7384,7523,7132,7523,3530,AGF,0.0011977641735427813,8002.023006920529,7211.476993079471
2016-11-24,7219,7219,7219,7219,30,AGF,-0.04040941113917318,8006.001823954661,7156.19817604534
2016-11-25,7219,7219,6993,6993,2020,AGF,-0.03130627510735562,8033.740144917151,7054.559855082848
2016-11-28,6950,7037,6950,6993,13400,AGF,0.0,8043.793924676749,6970.6060753232505
2016-11-29,6950,6967,6559,6567,2230,AGF,-0.06091806091806096,8113.065193321157,6784.834806678843
2016-11-30,6950,7011,6941,7011,110,AGF,0.0676107811786204,8076.002612550133,6741.097387449868
2016-12-01,7011,7011,7011,7011,0,AGF,0.0,8029.118766281734,6707.1812337182655
2016-12-02,7011,7011,7011,7011,0,AGF,0.0,7972.117247771019,6683.382752228981
2016-12-05,6759,6941,6689,6941,1660,AGF,-0.009984310369419491,7925.525536911865,6650.874463088135
2016-12-06,7037,7037,6602,6602,80,AGF,-0.04884022475147676,7901.175346820178,6562.224653179822
2016-12-07,6941,7037,6524,6524,50,AGF,-0.011814601635867894,7866.794385311627,6475.805614688374
2016-12-08,6385,6385,6385,6385,20,AGF,-0.021305947271612502,7847.631887584999,6368.968112415001
2016-12-09,6385,6828,6385,6828,4040,AGF,0.06938136256852001,7778.613050172354,6358.886949827646
2016-12-12,7297,7297,6776,6776,3770,AGF,-0.007615700058582253,7699.938369618128,6353.261630381873
2016-12-13,6776,7236,6776,7236,2030,AGF,0.06788665879574962,7710.606801395842,6353.893198604158
2016-12-14,7236,7236,6785,6785,110,AGF,-0.06232725262576011,7653.074560675294,6342.825439324705
2016-12-15,6776,6776,6776,6776,3610,AGF,-0.001326455416359562,7638.194980998335,6321.205019001664
2016-12-16,6776,6776,6776,6776,2180,AGF,0.0,7572.158874767492,6319.441125232508
2016-12-19,7106,7106,6776,6776,320,AGF,0.0,7498.674236237936,6326.025763762064
2016-12-20,6776,6776,6776,6776,1770,AGF,0.0,7394.729683792847,6356.170316207153
2016-12-21,6776,6776,6776,6776,1000,AGF,0.0,7264.931535854605,6411.268464145396
2016-12-22,6950,6950,6854,6854,5010,AGF,0.011511216056670603,7209.5761987601045,6430.123801239896
2016-12-23,6819,6819,6472,6472,120,AGF,-0.05573387802742924,7202.915924891712,6384.684075108288
2016-12-26,6342,6385,6342,6342,280,AGF,-0.020086526576019725,7203.998630714993,6318.501369285007
2016-12-27,6776,6776,6168,6168,30,AGF,-0.027436140018921473,7248.524644511682,6234.075355488319
2016-12-28,6594,6594,6211,6211,5570,AGF,0.006971465629053153,7242.20002773156,6160.39997226844
2016-12-29,6559,6567,6237,6237,2120,AGF,0.004186121397520504,7219.837974298238,6105.362025701763
2016-12-30,6237,6237,6237,6237,0,AGF,0.0,7186.460183447072,6061.339816552927
2017-01-03,6602,6602,5907,6211,9110,AGF,-0.004168670835337451,7157.603262004001,6017.196737995998
2017-01-04,6576,6576,5951,5951,410,AGF,-0.04186121397520526,7188.768062528593,5920.931937471408
2017-01-05,6168,6359,6168,6359,1020,AGF,0.0685599058981683,7186.178736356991,5907.02126364301
2017-01-06,6359,6359,6359,6359,620,AGF,0.0,7186.291450801027,5904.308549198973
