Time,Open,High,Low,Close,Volume,Ticker,Change,upper_band,lower_band
2017-01-12,4050,4050,4050,4050,3000,GVT,0.0,0.0,0.0
2017-01-13,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-01-16,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-01-17,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-01-18,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-01-19,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-01-20,4050,4050,4050,4050,3000,GVT,0.0,0.0,0.0
2017-01-23,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-01-24,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-01-25,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-02,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-03,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-06,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-07,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-08,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-09,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-10,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-13,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-14,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-15,4050,4050,4050,4050,0,GVT,0.0,0.0,0.0
2017-02-16,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-17,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-20,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-21,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-22,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-23,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-24,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-27,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-02-28,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-01,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-02,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-03,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-06,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-07,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-08,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-09,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-10,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-13,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-14,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-15,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-16,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-17,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-20,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-21,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-22,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-23,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-24,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-27,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-28,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-29,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-30,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-03-31,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-03,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-04,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-05,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-07,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-10,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-11,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-12,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-13,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-14,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-17,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-18,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-19,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-20,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-21,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-24,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
2017-04-25,4050,4050,4050,4050,0,GVT,0.0,4050.0,4050.0
